Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:40:08.623,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.0067161056,0.021171859,-0.05611243,gyroscope,1773814208623
2026-03-18,11:40:08.642,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.1570414,0.4007485,0.80129814,accelerometer,1773814208642
2026-03-18,11:40:08.643,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.0029864938,0.015058658,-0.040422823,gyroscope,1773814208643
2026-03-18,11:40:08.660,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.201292,0.40859523,0.80864006,accelerometer,1773814208660
2026-03-18,11:40:08.662,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.009099692,0.018423723,-0.0036595063,gyroscope,1773814208662
2026-03-18,11:40:08.684,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.35975587,0.50456065,0.75519675,accelerometer,1773814208684
2026-03-18,11:40:08.685,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.017947005,0.010333549,0.01725997,gyroscope,1773814208685
2026-03-18,11:40:08.698,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.41339803,0.571449,0.740314,accelerometer,1773814208698
2026-03-18,11:40:08.699,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.014834321,-0.01034757,0.0020611014,gyroscope,1773814208699
2026-03-18,11:40:08.718,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.32140946,0.53698766,0.7600914,accelerometer,1773814208718
2026-03-18,11:40:08.718,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.009352072,-0.02019038,-0.019867895,gyroscope,1773814208718
2026-03-18,11:40:08.737,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.23280121,0.5062891,0.78670603,accelerometer,1773814208737
2026-03-18,11:40:08.737,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0041222028,-0.0043745823,-0.01724595,gyroscope,1773814208737
2026-03-18,11:40:08.756,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.22913025,0.48895904,0.81231105,accelerometer,1773814208756
2026-03-18,11:40:08.757,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.002860304,0.032010168,0.0025658607,gyroscope,1773814208757
