Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:23:18.809,8816,8816,WALKING,com.asfalis.datacollector,D,-0.09054825,-0.07884063,-0.05939337,gyroscope,1773813198809
2026-03-18,11:23:18.830,8816,8816,WALKING,com.asfalis.datacollector,D,0.037214547,0.22698884,1.1360607,accelerometer,1773813198830
2026-03-18,11:23:18.831,8816,8816,WALKING,com.asfalis.datacollector,D,-0.09116518,-0.013810782,-0.03285143,gyroscope,1773813198831
2026-03-18,11:23:18.847,8816,8816,WALKING,com.asfalis.datacollector,D,0.13776876,0.25992057,1.0191095,accelerometer,1773813198847
2026-03-18,11:23:18.848,8816,8816,WALKING,com.asfalis.datacollector,D,-0.051050812,0.04510587,-0.0052018273,gyroscope,1773813198848
2026-03-18,11:23:18.866,8816,8816,WALKING,com.asfalis.datacollector,D,0.19252752,0.33191764,0.84749126,accelerometer,1773813198866
2026-03-18,11:23:18.867,8816,8816,WALKING,com.asfalis.datacollector,D,-0.0151708275,0.029037694,-0.005706587,gyroscope,1773813198867
2026-03-18,11:23:18.884,8816,8816,WALKING,com.asfalis.datacollector,D,0.161416,0.37168658,0.77427053,accelerometer,1773813198884
2026-03-18,11:23:18.885,8816,8816,WALKING,com.asfalis.datacollector,D,-0.011188836,-0.02403216,-0.021017626,gyroscope,1773813198885
2026-03-18,11:23:18.904,8816,8816,WALKING,com.asfalis.datacollector,D,0.10993051,0.35047138,0.79517984,accelerometer,1773813198904
2026-03-18,11:23:18.905,8816,8816,WALKING,com.asfalis.datacollector,D,-0.025266018,-0.036861468,-0.02401814,gyroscope,1773813198905
2026-03-18,11:23:18.923,8816,8816,WALKING,com.asfalis.datacollector,D,0.08290293,0.3495536,0.79599047,accelerometer,1773813198923
2026-03-18,11:23:18.925,8816,8816,WALKING,com.asfalis.datacollector,D,-0.037478395,0.0072348868,-0.010067148,gyroscope,1773813198925
2026-03-18,11:23:18.946,8816,8816,WALKING,com.asfalis.datacollector,D,0.06087706,0.3680156,0.76498604,accelerometer,1773813198946
2026-03-18,11:23:18.946,8816,8816,WALKING,com.asfalis.datacollector,D,-0.040969647,0.056953702,0.0012759198,gyroscope,1773813198946
2026-03-18,11:23:18.962,8816,8816,WALKING,com.asfalis.datacollector,D,0.039661862,0.3905462,0.76815224,accelerometer,1773813198962
2026-03-18,11:23:18.963,8816,8816,WALKING,com.asfalis.datacollector,D,-0.03373476,0.06927825,0.0029023672,gyroscope,1773813198963
2026-03-18,11:23:18.980,8816,8816,WALKING,com.asfalis.datacollector,D,-0.02396843,0.4061479,0.76815224,accelerometer,1773813198980
2026-03-18,11:23:18.982,8816,8816,WALKING,com.asfalis.datacollector,D,-0.014806279,0.059561625,-9.8147684E-5,gyroscope,1773813198982
2026-03-18,11:23:19.000,8816,8816,WALKING,com.asfalis.datacollector,D,-0.11451924,0.41960815,0.7725421,accelerometer,1773813199000
2026-03-18,11:23:19.001,8816,8816,WALKING,com.asfalis.datacollector,D,0.004262414,0.038137387,0.0062534097,gyroscope,1773813199001
2026-03-18,11:23:19.019,8816,8816,WALKING,com.asfalis.datacollector,D,-0.14653322,0.44622275,0.82546544,accelerometer,1773813199019
2026-03-18,11:23:19.020,8816,8816,WALKING,com.asfalis.datacollector,D,0.013474274,0.016460769,0.025700672,gyroscope,1773813199020
2026-03-18,11:23:19.037,8816,8816,WALKING,com.asfalis.datacollector,D,-0.08821055,0.50353587,0.9053092,accelerometer,1773813199037
2026-03-18,11:23:19.038,8816,8816,WALKING,com.asfalis.datacollector,D,0.017961025,-0.0059589664,0.043507468,gyroscope,1773813199038
2026-03-18,11:23:19.057,8816,8816,WALKING,com.asfalis.datacollector,D,-0.003472134,0.5196423,1.0000356,accelerometer,1773813199057
2026-03-18,11:23:19.058,8816,8816,WALKING,com.asfalis.datacollector,D,0.023934014,-0.041095834,0.04649396,gyroscope,1773813199058
2026-03-18,11:23:19.079,8816,8816,WALKING,com.asfalis.datacollector,D,0.057511993,0.51332515,1.0791606,accelerometer,1773813199079
2026-03-18,11:23:19.080,8816,8816,WALKING,com.asfalis.datacollector,D,0.03353847,-0.07921921,0.04139028,gyroscope,1773813199080
2026-03-18,11:23:19.096,8816,8816,WALKING,com.asfalis.datacollector,D,0.12339077,0.47773197,1.1668664,accelerometer,1773813199096
2026-03-18,11:23:19.097,8816,8816,WALKING,com.asfalis.datacollector,D,0.039259072,-0.08707102,0.04001621,gyroscope,1773813199097
2026-03-18,11:23:19.115,8816,8816,WALKING,com.asfalis.datacollector,D,0.15193263,0.4588723,1.22886,accelerometer,1773813199115
2026-03-18,11:23:19.116,8816,8816,WALKING,com.asfalis.datacollector,D,0.040142406,-0.043086834,0.044502962,gyroscope,1773813199116
2026-03-18,11:23:19.134,8816,8816,WALKING,com.asfalis.datacollector,D,0.16416922,0.47060415,1.1947047,accelerometer,1773813199134
2026-03-18,11:23:19.135,8816,8816,WALKING,com.asfalis.datacollector,D,0.042876516,0.019447261,0.049368285,gyroscope,1773813199135
2026-03-18,11:23:19.153,8816,8816,WALKING,com.asfalis.datacollector,D,0.11849612,0.49721873,1.1082225,accelerometer,1773813199153
2026-03-18,11:23:19.154,8816,8816,WALKING,com.asfalis.datacollector,D,0.049228072,0.049354263,0.048611145,gyroscope,1773813199154
2026-03-18,11:23:19.172,8816,8816,WALKING,com.asfalis.datacollector,D,0.05475876,0.5140441,0.9959518,accelerometer,1773813199172
2026-03-18,11:23:19.174,8816,8816,WALKING,com.asfalis.datacollector,D,0.05421958,0.060192574,0.048120406,gyroscope,1773813199174
2026-03-18,11:23:19.194,8816,8816,WALKING,com.asfalis.datacollector,D,-0.020802211,0.5621645,0.9092861,accelerometer,1773813199194
2026-03-18,11:23:19.196,8816,8816,WALKING,com.asfalis.datacollector,D,0.05060214,0.07774699,0.048120406,gyroscope,1773813199196
2026-03-18,11:23:19.211,8816,8816,WALKING,com.asfalis.datacollector,D,-0.057924982,0.53943497,0.79935557,accelerometer,1773813199211
2026-03-18,11:23:19.212,8816,8816,WALKING,com.asfalis.datacollector,D,0.0411379,0.07787317,0.047489457,gyroscope,1773813199212
2026-03-18,11:23:19.229,8816,8816,WALKING,com.asfalis.datacollector,D,-0.054957606,0.49894714,0.8645155,accelerometer,1773813199229
2026-03-18,11:23:19.230,8816,8816,WALKING,com.asfalis.datacollector,D,0.014848342,0.017834837,0.048498977,gyroscope,1773813199230
2026-03-18,11:23:19.248,8816,8816,WALKING,com.asfalis.datacollector,D,-0.048135705,0.44541204,1.020119,accelerometer,1773813199248
2026-03-18,11:23:19.250,8816,8816,WALKING,com.asfalis.datacollector,D,-0.0032248523,-0.017175844,0.0511069,gyroscope,1773813199250
2026-03-18,11:23:19.268,8816,8816,WALKING,com.asfalis.datacollector,D,0.023754291,0.34384832,1.0823268,accelerometer,1773813199268
2026-03-18,11:23:19.269,8816,8816,WALKING,com.asfalis.datacollector,D,0.004262414,-0.005720608,0.060080405,gyroscope,1773813199269
2026-03-18,11:23:19.287,8816,8816,WALKING,com.asfalis.datacollector,D,0.03651094,0.35466242,1.0713139,accelerometer,1773813199287
2026-03-18,11:23:19.288,8816,8816,WALKING,com.asfalis.datacollector,D,0.029668642,0.0039960127,0.06543646,gyroscope,1773813199288
2026-03-18,11:23:19.306,8816,8816,WALKING,com.asfalis.datacollector,D,0.007647872,0.41930225,0.9133547,accelerometer,1773813199306
2026-03-18,11:23:19.307,8816,8816,WALKING,com.asfalis.datacollector,D,0.057079885,0.008230384,0.06793222,gyroscope,1773813199307
2026-03-18,11:23:19.326,8816,8816,WALKING,com.asfalis.datacollector,D,0.0044816528,0.46396577,0.79721415,accelerometer,1773813199326
2026-03-18,11:23:19.327,8816,8816,WALKING,com.asfalis.datacollector,D,0.053714823,-0.0023555444,0.06793222,gyroscope,1773813199327
2026-03-18,11:23:19.344,8816,8816,WALKING,com.asfalis.datacollector,D,0.04772272,0.45010784,0.79323727,accelerometer,1773813199344
2026-03-18,11:23:19.345,8816,8816,WALKING,com.asfalis.datacollector,D,0.029177904,-0.02005017,0.06531027,gyroscope,1773813199345
2026-03-18,11:23:19.364,8816,8816,WALKING,com.asfalis.datacollector,D,0.105846554,0.39788818,0.85085636,accelerometer,1773813199364
2026-03-18,11:23:19.365,8816,8816,WALKING,com.asfalis.datacollector,D,0.008496785,-0.013936971,0.06120209,gyroscope,1773813199365
2026-03-18,11:23:19.382,8816,8816,WALKING,com.asfalis.datacollector,D,0.15265152,0.33508384,0.9287576,accelerometer,1773813199382
2026-03-18,11:23:19.384,8816,8816,WALKING,com.asfalis.datacollector,D,0.00587484,0.024424752,0.055467464,gyroscope,1773813199384
2026-03-18,11:23:19.402,8816,8816,WALKING,com.asfalis.datacollector,D,0.13969603,0.29409125,0.8933785,accelerometer,1773813199402
2026-03-18,11:23:19.403,8816,8816,WALKING,com.asfalis.datacollector,D,0.027060717,0.08161681,0.050111406,gyroscope,1773813199403
