Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:31:52.853,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.8301459,-0.39360535,0.05670132,accelerometer,1773813712853
2026-03-18,11:31:52.854,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.10339157,0.0515696,0.24674328,gyroscope,1773813712854
2026-03-18,11:31:52.872,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.7093095,-0.441634,0.12430851,accelerometer,1773813712872
2026-03-18,11:31:52.874,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.007459224,-0.057065863,0.23590496,gyroscope,1773813712874
2026-03-18,11:31:52.892,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.7884497,-0.5273973,-0.22545928,accelerometer,1773813712892
2026-03-18,11:31:52.893,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.08672049,-0.20319375,0.22132303,gyroscope,1773813712893
2026-03-18,11:31:52.911,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.93568647,-0.528315,-0.41960815,accelerometer,1773813712911
2026-03-18,11:31:52.912,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.08485568,-0.22698754,0.20612417,gyroscope,1773813712912
2026-03-18,11:31:52.931,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.8653261,-0.45775574,-0.37148774,accelerometer,1773813712931
2026-03-18,11:31:52.938,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.030411761,-0.09980217,0.1959168,gyroscope,1773813712938
2026-03-18,11:31:52.950,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.78456455,-0.47508582,-0.4171608,accelerometer,1773813712950
2026-03-18,11:31:52.955,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.03125303,0.027397225,0.19702446,gyroscope,1773813712955
2026-03-18,11:31:52.968,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.9684194,-0.7268537,-0.2540164,accelerometer,1773813712968
2026-03-18,11:31:52.972,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.09143158,0.1001527,0.17747904,gyroscope,1773813712972
2026-03-18,11:31:52.988,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.9603739,-0.8462676,-0.03651094,accelerometer,1773813712988
2026-03-18,11:31:52.992,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.11996451,0.09915721,0.12428301,gyroscope,1773813712992
2026-03-18,11:31:53.006,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.9266162,-0.93538064,-0.03823936,accelerometer,1773813713006
2026-03-18,11:31:53.009,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.097909324,0.03586597,0.09649319,gyroscope,1773813713009
