Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:53:38.523,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.01620839,-0.062169544,0.06184706,gyroscope,1773815018523
2026-03-18,11:53:38.539,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.42756194,0.3380359,0.7988508,accelerometer,1773815018539
2026-03-18,11:53:38.540,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.011595448,-0.01022138,0.10283073,gyroscope,1773815018540
2026-03-18,11:53:38.558,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.47672245,0.34120217,0.83086485,accelerometer,1773815018558
2026-03-18,11:53:38.559,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.011315026,0.056434914,0.13809378,gyroscope,1773815018559
2026-03-18,11:53:38.577,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.51863277,0.30969292,0.85400724,accelerometer,1773815018577
2026-03-18,11:53:38.586,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.042343717,0.119726144,0.13733666,gyroscope,1773815018586
2026-03-18,11:53:38.598,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5189387,0.19200747,0.9968695,accelerometer,1773815018598
2026-03-18,11:53:38.605,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.058285702,0.18052164,0.12575522,gyroscope,1773815018605
2026-03-18,11:53:38.616,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.51863277,0.066582374,1.1220958,accelerometer,1773815018616
2026-03-18,11:53:38.620,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.033117834,0.19085518,0.121773235,gyroscope,1773815018620
2026-03-18,11:53:38.635,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5301505,0.095858425,1.0913972,accelerometer,1773815018635
2026-03-18,11:53:38.637,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.021564448,0.18636842,0.10433098,gyroscope,1773815018637
2026-03-18,11:53:38.654,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.54238707,0.27429858,0.91824937,accelerometer,1773815018654
2026-03-18,11:53:38.658,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.057079885,0.1559707,0.07691974,gyroscope,1773815018658
2026-03-18,11:53:38.673,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.44224584,0.46081486,0.9175458,accelerometer,1773815018673
2026-03-18,11:53:38.676,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.068030365,0.06452509,0.062099442,gyroscope,1773815018676
2026-03-18,11:53:38.692,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.17028752,0.582156,1.0198132,accelerometer,1773815018692
2026-03-18,11:53:38.693,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.073891185,-0.0794856,0.080663376,gyroscope,1773815018693
2026-03-18,11:53:38.712,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.15876982,0.62732434,1.0693713,accelerometer,1773815018712
2026-03-18,11:53:38.716,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.11487485,-0.16793068,0.13472871,gyroscope,1773815018716
